Category,Value1,Value2,Value3,Value4
ppg,110535,128594,0,0
ppg,107236,125596,0,0
ppg,101128,120233,0,0
ppg,89736,109497,0,0
ppg,76591,96287,0,0
ppg,64226,82580,0,0
ppg,52698,68780,0,0
ppg,39663,53974,0,0
ppg,29899,41184,0,0
ppg,23861,32949,0,0
ppg,18810,26154,0,0
ppg,14407,20887,0,0
ppg,14407,20887,0,0
ppg,10628,15651,0,0
ppg,7782,11540,0,0
ppg,5927,8808,0,0
ppg,4675,6924,0,0
ppg,3824,5629,0,0
ppg,3271,4759,0,0
ppg,2885,4158,0,0
ppg,2604,3718,84,0
ppg,2386,3380,84,0
ppg,2228,3122,84,0
ppg,2126,2942,84,0
ppg,2056,2809,84,0
ppg,2047,2760,84,0
ppg,2061,2767,84,0
ppg,2064,2741,84,0
ppg,2091,2747,84,0
ppg,2148,2784,84,0
ppg,2238,2824,84,0
ppg,2291,2785,84,0
ppg,2212,2544,84,0
ppg,2012,2168,84,0
ppg,1748,1798,84,0
ppg,1552,1597,84,0
ppg,1439,1500,84,0
ppg,1375,1458,84,0
ppg,1327,1439,84,0
ppg,1279,1426,84,0
ppg,1247,1414,84,0
ppg,1233,1413,84,0
ppg,1224,1410,84,0
ppg,1223,1410,84,0
ppg,1226,1404,84,0
ppg,1226,1404,84,0
ppg,1222,1408,84,0
ppg,1222,1408,84,0
ppg,1221,1404,84,0
ppg,1221,1407,84,0
ppg,1221,1407,84,0
ppg,1216,1409,84,0
ppg,1216,1409,84,0
ppg,1219,1406,84,0
