Category,Value1,Value2,Value3,Value4
ppg,179632,165383,83,97
ppg,179562,165365,83,97
ppg,179465,165323,83,97
ppg,179324,165266,83,97
ppg,179178,165204,83,97
ppg,179037,165160,83,97
ppg,178874,165084,83,97
ppg,178747,165041,83,97
ppg,179587,165389,83,97
ppg,179524,165374,83,97
ppg,179429,165330,83,97
ppg,179311,165298,83,97
ppg,178307,164848,83,97
ppg,178269,164828,83,97
ppg,178923,165138,83,97
ppg,178800,165100,83,97
ppg,178706,165048,83,97
ppg,178619,165014,83,97
ppg,178619,165014,83,97
ppg,178619,165014,83,97
ppg,178619,165014,83,97
ppg,178619,165014,83,97
ppg,178537,164978,83,97
ppg,178498,164950,83,97
ppg,178474,164942,83,97
ppg,178464,164939,83,97
ppg,178476,164953,83,97
ppg,178486,164961,83,97
ppg,178515,164972,83,97
ppg,178564,164989,83,97
ppg,178611,165014,83,97
ppg,178680,165035,83,97
ppg,178736,165063,83,97
ppg,178800,165081,83,97
ppg,178871,165120,83,97
ppg,178942,165136,83,97
ppg,179019,165161,83,97
ppg,179067,165188,83,97
ppg,179119,165205,83,97
ppg,179151,165225,83,97
ppg,179171,165245,83,97
ppg,178948,165165,85,97
ppg,179004,165183,85,97
ppg,179068,165208,85,97
ppg,179092,165226,85,97
ppg,179133,165242,85,97
ppg,179170,165250,85,97
ppg,179204,165256,85,97
ppg,179226,165272,85,97
ppg,179233,165271,85,97
ppg,179244,165282,85,97
ppg,179228,165270,85,97
ppg,179239,165278,85,97
ppg,179239,165278,85,97
ppg,179246,165280,85,97
ppg,179257,165293,85,97
ppg,179264,165291,85,97
ppg,179275,165297,85,97
ppg,179304,165311,85,97
ppg,179292,165306,85,97
ppg,179298,165305,85,97
ppg,179312,165306,85,97
ppg,179323,165313,85,97
ppg,179329,165314,85,97
ppg,179337,165306,85,97
ppg,179357,165314,85,97
ppg,179384,165328,85,97
ppg,179407,165335,85,97
ppg,179456,165376,85,97
ppg,179403,165360,86,97
ppg,179434,165382,86,97
ppg,179442,165373,86,97
ppg,179447,165381,86,97
ppg,179451,165396,86,97
ppg,179472,165394,86,97
ppg,179476,165399,86,97
ppg,179492,165405,86,97
ppg,179497,165396,86,97
ppg,179515,165413,86,97
ppg,179530,165409,86,97
ppg,179568,165418,86,97
ppg,179579,165438,86,97
ppg,179629,165471,86,97
ppg,179665,165480,86,97
ppg,179706,165500,86,97
ppg,179752,165520,86,97
ppg,179752,165520,86,97
ppg,179774,165526,86,97
ppg,179797,165534,86,97
ppg,179816,165540,86,97
ppg,179830,165539,86,97
ppg,179858,165549,86,97
ppg,179891,165558,86,97
ppg,179913,165560,86,97
ppg,179949,165576,86,97
ppg,179990,165584,86,97
ppg,180023,165624,86,97
ppg,179141,165306,86,97
ppg,179160,165322,86,97
ppg,179174,165327,86,97
ppg,180169,165685,86,97
ppg,180199,165692,86,97
ppg,179263,165365,88,97
ppg,179303,165382,88,97
ppg,179341,165389,88,97
ppg,179377,165415,88,97
ppg,179400,165424,88,97
ppg,179422,165432,88,97
ppg,179465,165444,88,97
ppg,179487,165457,88,97
ppg,179528,165487,88,97
ppg,179558,165492,88,97
ppg,179595,165510,88,97
ppg,179638,165535,88,97
ppg,179671,165550,88,97
ppg,179711,165550,88,97
ppg,179745,165573,88,97
ppg,179763,165571,88,97
ppg,179779,165581,88,97
ppg,179807,165578,88,97
ppg,179829,165600,88,97
ppg,179829,165600,88,97
ppg,179867,165606,88,97
ppg,179909,165631,88,97
ppg,179967,165662,88,97
ppg,180021,165692,88,97
ppg,180064,165703,88,97
ppg,180112,165732,88,97
ppg,180126,165742,88,97
ppg,180114,165724,88,97
ppg,179124,165394,88,97
ppg,179161,165415,88,97
ppg,179201,165432,88,97
ppg,179225,165440,88,97
ppg,179258,165442,88,97
ppg,179312,165470,88,97
ppg,179351,165484,88,97
