Category,Value1,Value2,Value3,Value4
ppg,146513,158933,0,0
ppg,146461,158903,0,0
ppg,146404,158853,0,0
ppg,146370,158818,0,0
ppg,146354,158807,0,0
ppg,146373,158824,0,0
ppg,146373,158824,0,0
ppg,146417,158854,0,0
ppg,151459,161795,0,0
ppg,151518,161836,0,0
ppg,151570,161861,0,0
ppg,146639,159000,0,0
ppg,146634,159007,0,0
ppg,146582,158988,0,0
ppg,151804,161985,0,0
ppg,151841,162006,0,0
ppg,151868,162005,0,0
ppg,151877,162025,0,0
ppg,151804,161981,0,0
ppg,151660,161891,0,0
ppg,151415,161770,0,0
ppg,151141,161595,0,0
ppg,150846,161424,0,0
ppg,150600,161288,0,0
ppg,150428,161196,0,0
ppg,150326,161146,0,0
ppg,150279,161111,0,0
ppg,150272,161120,0,0
ppg,150287,161126,0,0
ppg,150348,161151,0,0
ppg,150414,161194,0,0
ppg,150502,161243,0,0
ppg,150585,161293,0,0
ppg,150688,161351,0,0
ppg,150786,161399,0,0
ppg,150890,161467,0,0
ppg,150998,161535,0,0
ppg,151116,161594,0,0
ppg,151219,161645,0,0
ppg,151314,161703,0,0
ppg,151417,161751,0,0
ppg,151491,161807,0,0
ppg,151550,161847,0,0
ppg,151605,161870,0,0
ppg,151605,161870,0,0
ppg,151808,161971,0,0
ppg,151890,162005,0,0
ppg,151952,162051,0,0
ppg,152001,162083,98,0
ppg,152060,162111,98,0
ppg,152108,162127,98,0
ppg,152110,162136,98,0
ppg,152104,162136,98,0
ppg,152074,162133,98,0
ppg,152045,162108,98,0
ppg,152015,162078,98,0
ppg,151985,162058,98,0
ppg,151950,162049,98,0
ppg,151947,162046,98,0
ppg,151951,162050,98,0
ppg,151967,162054,98,0
ppg,151993,162063,98,0
ppg,151995,162063,98,0
ppg,152010,162082,98,0
ppg,152051,162099,98,0
ppg,152088,162110,98,0
ppg,152129,162133,98,0
ppg,152180,162157,98,0
ppg,152243,162194,98,0
ppg,152301,162224,98,0
ppg,152369,162259,98,0
ppg,152429,162290,98,0
ppg,152498,162320,98,0
ppg,152552,162342,98,0
ppg,152552,162342,98,0
ppg,150905,161347,98,0
ppg,152643,162396,98,0
ppg,152688,162420,98,0
ppg,152730,162438,98,0
ppg,152755,162463,98,0
ppg,150924,161369,0,0
ppg,150962,161384,0,0
ppg,150982,161379,0,0
ppg,150995,161387,0,0
ppg,151008,161400,0,0
ppg,151022,161405,0,0
ppg,151014,161404,0,0
ppg,151031,161396,0,0
ppg,151028,161398,0,0
ppg,151005,161388,0,0
ppg,150997,161381,0,0
ppg,150987,161372,0,0
ppg,150975,161362,0,0
ppg,150893,161328,0,0
ppg,150736,161239,0,0
ppg,150511,161112,0,0
ppg,150264,160978,0,0
ppg,150036,160850,0,0
ppg,149849,160756,0,0
ppg,149710,160677,0,0
ppg,149643,160645,0,0
ppg,149612,160621,0,0
ppg,149625,160619,0,0
ppg,149661,160649,0,0
ppg,149722,160686,0,0
ppg,149803,160730,0,0
ppg,149876,160764,0,0
ppg,149961,160816,0,0
ppg,150037,160854,0,0
ppg,150087,160886,0,0
ppg,150147,160913,0,0
ppg,149809,160683,0,0
ppg,149891,160737,0,0
ppg,149988,160792,0,0
ppg,150082,160841,0,0
ppg,150156,160883,0,0
ppg,150249,160926,0,0
ppg,150317,160969,0,0
ppg,150383,161009,0,0
ppg,150383,161009,0,0
ppg,150441,161046,0,0
ppg,150498,161081,0,0
ppg,150568,161119,97,95
ppg,150620,161148,97,95
ppg,150643,161158,97,95
ppg,150659,161171,97,95
ppg,150657,161165,97,95
ppg,150646,161155,97,95
ppg,150616,161145,97,95
ppg,150575,161119,97,95
ppg,150553,161099,97,95
ppg,150512,161088,97,95
ppg,150491,161078,97,95
ppg,150461,161054,97,95
ppg,150436,161044,97,95
ppg,150439,161024,97,95
ppg,150442,161029,97,95
ppg,150473,161050,97,95
