Category,Value1,Value2,Value3,Value4
ppg,163439,154743,82,0
ppg,163435,154761,82,0
ppg,163416,154738,82,0
ppg,163396,154744,82,0
ppg,163369,154724,82,0
ppg,163345,154722,82,0
ppg,163311,154713,82,0
ppg,163294,154706,82,0
ppg,163276,154696,82,0
ppg,163274,154703,82,0
ppg,163262,154699,82,0
ppg,163280,154705,82,0
ppg,163312,154724,82,0
ppg,163352,154747,82,0
ppg,163405,154766,82,0
ppg,163465,154796,82,0
ppg,162735,154365,82,0
ppg,162738,154367,82,0
ppg,162710,154357,82,0
ppg,162659,154329,82,0
ppg,162602,154303,82,0
ppg,162521,154265,82,0
ppg,162436,154236,82,0
ppg,162339,154190,82,0
ppg,162273,154157,82,0
ppg,162196,154130,82,0
ppg,162154,154108,82,0
ppg,162111,154089,82,0
ppg,162080,154077,82,0
ppg,162070,154078,82,0
ppg,162070,154070,82,0
ppg,162091,154075,82,0
ppg,162112,154086,82,0
ppg,162142,154093,82,0
ppg,162185,154120,82,0
ppg,162254,154150,82,0
ppg,162327,154183,82,0
ppg,162407,154213,82,0
ppg,162474,154253,82,0
ppg,162556,154285,82,0
ppg,162637,154323,82,0
ppg,162726,154365,82,0
ppg,162796,154399,82,0
ppg,162893,154441,82,0
ppg,162979,154483,82,0
ppg,162002,154069,82,97
ppg,162021,154076,82,97
ppg,162021,154076,82,97
ppg,162021,154076,82,97
ppg,162021,154076,82,97
ppg,162021,154076,82,97
ppg,162021,154076,82,97
ppg,162059,154100,82,97
ppg,162111,154114,82,97
ppg,162160,154147,82,97
ppg,162203,154156,82,97
ppg,162262,154184,82,97
ppg,162332,154212,82,97
ppg,162411,154254,82,97
ppg,162482,154283,82,97
ppg,162552,154322,82,97
ppg,162610,154347,82,97
ppg,162673,154379,82,97
ppg,162741,154395,82,97
ppg,162786,154422,82,97
ppg,162842,154435,82,97
ppg,162907,154473,82,97
ppg,162975,154502,82,97
ppg,163028,154525,82,97
ppg,163104,154562,82,97
ppg,163146,154580,82,97
ppg,163213,154601,82,97
ppg,162536,154328,82,97
ppg,162589,154360,82,97
ppg,162661,154379,82,97
ppg,162722,154412,82,97
ppg,162791,154438,82,97
ppg,162859,154468,82,97
ppg,162931,154498,82,97
ppg,162931,154498,82,97
ppg,162986,154525,82,97
ppg,163071,154548,82,97
ppg,163129,154584,82,97
