Category,Value1,Value2,Value3,Value4
ppg,185501.0,166886.0,64.0,0.0
ppg,185568.0,166903.0,64.0,0.0
ppg,185620.0,166932.0,64.0,0.0
ppg,185693.0,166950.0,64.0,0.0
ppg,185749.0,166966.0,64.0,0.0
ppg,185807.0,166988.0,64.0,0.0
ppg,185890.0,167020.0,64.0,0.0
ppg,185979.0,167047.0,64.0,0.0
ppg,186057.0,167063.0,64.0,0.0
ppg,186141.0,167091.0,64.0,0.0
ppg,186200.0,167107.0,64.0,0.0
ppg,186231.0,167117.0,64.0,0.0
ppg,186293.0,167146.0,64.0,0.0
ppg,186376.0,167177.0,64.0,0.0
ppg,186459.0,167210.0,64.0,0.0
ppg,186542.0,167249.0,64.0,0.0
ppg,186619.0,167277.0,64.0,0.0
ppg,186696.0,167296.0,64.0,0.0
ppg,186696.0,167296.0,64.0,0.0
ppg,186762.0,167328.0,64.0,0.0
ppg,186827.0,167348.0,64.0,0.0
ppg,186879.0,167366.0,64.0,0.0
ppg,186914.0,167366.0,64.0,0.0
ppg,186938.0,167376.0,64.0,0.0
ppg,184326.0,166300.0,64.0,98.0
ppg,184244.0,166268.0,64.0,98.0
ppg,184154.0,166227.0,64.0,98.0
ppg,184082.0,166198.0,64.0,98.0
ppg,184017.0,166170.0,64.0,98.0
ppg,183959.0,166134.0,64.0,98.0
ppg,183924.0,166114.0,64.0,98.0
ppg,183898.0,166119.0,64.0,98.0
ppg,183909.0,166106.0,64.0,98.0
ppg,183930.0,166113.0,64.0,98.0
ppg,183969.0,166127.0,64.0,98.0
ppg,183998.0,166145.0,64.0,98.0
ppg,184034.0,166151.0,64.0,98.0
ppg,184071.0,166154.0,64.0,98.0
ppg,184133.0,166172.0,64.0,98.0
ppg,184193.0,166192.0,64.0,98.0
ppg,184257.0,166221.0,64.0,98.0
ppg,184329.0,166238.0,64.0,98.0
ppg,184415.0,166278.0,64.0,98.0
ppg,184488.0,166302.0,64.0,98.0
ppg,184584.0,166335.0,64.0,98.0
ppg,184667.0,166338.0,64.0,98.0
ppg,184734.0,166374.0,64.0,98.0
ppg,184798.0,166388.0,64.0,98.0
ppg,184850.0,166404.0,64.0,98.0
ppg,184909.0,166425.0,64.0,98.0
ppg,184923.0,166433.0,64.0,98.0
ppg,184938.0,166430.0,64.0,98.0
ppg,184938.0,166430.0,64.0,98.0
ppg,183005.0,165583.0,64.0,98.0
ppg,183024.0,165579.0,64.0,98.0
ppg,182989.0,165564.0,64.0,98.0
ppg,182937.0,165540.0,64.0,98.0
ppg,182872.0,165502.0,64.0,98.0
ppg,182769.0,165473.0,64.0,98.0
ppg,182642.0,165420.0,64.0,98.0
ppg,182520.0,165372.0,64.0,98.0
ppg,182382.0,165312.0,64.0,98.0
ppg,182217.0,165236.0,64.0,98.0
ppg,182061.0,165174.0,64.0,98.0
ppg,181924.0,165118.0,64.0,98.0
ppg,181764.0,165047.0,64.0,98.0
ppg,181594.0,164969.0,64.0,98.0
ppg,181425.0,164903.0,64.0,98.0
ppg,181270.0,164830.0,64.0,98.0
ppg,181123.0,164766.0,64.0,98.0
ppg,180996.0,164711.0,64.0,98.0
ppg,180879.0,164656.0,64.0,98.0
ppg,180760.0,164607.0,64.0,98.0
ppg,180659.0,164564.0,64.0,98.0
ppg,180585.0,164521.0,64.0,98.0
ppg,180496.0,164484.0,64.0,98.0
ppg,180441.0,164471.0,64.0,98.0
ppg,180401.0,164447.0,64.0,98.0
ppg,180369.0,164432.0,64.0,98.0
ppg,180351.0,164419.0,64.0,98.0
ppg,180329.0,164409.0,64.0,98.0
ppg,179978.0,164011.0,0.0,97.0
ppg,180170.0,164065.0,65.0,97.0
ppg,180222.0,164357.0,64.0,98.0
ppg,180208.0,164348.0,64.0,98.0
ppg,180222.0,164338.0,64.0,97.0
ppg,180641.0,164234.0,65.0,97.0
ppg,180697.0,164245.0,65.0,97.0
ppg,180727.0,164245.0,65.0,97.0
ppg,180727.0,164245.0,65.0,97.0
ppg,180742.0,164242.0,65.0,97.0
ppg,180732.0,164234.0,65.0,97.0
ppg,180721.0,164217.0,65.0,97.0
ppg,180703.0,164198.0,65.0,97.0
ppg,180689.0,164190.0,65.0,97.0
ppg,180683.0,164174.0,65.0,97.0
ppg,180677.0,164157.0,65.0,97.0
ppg,180683.0,164142.0,65.0,97.0
ppg,180702.0,164144.0,65.0,97.0
ppg,180729.0,164154.0,65.0,97.0
ppg,180742.0,164152.0,65.0,97.0
ppg,180786.0,164160.0,65.0,97.0
ppg,180834.0,164169.0,65.0,97.0
ppg,180879.0,164188.0,65.0,97.0
ppg,180945.0,164210.0,65.0,97.0
ppg,181009.0,164240.0,65.0,97.0
ppg,181079.0,164250.0,65.0,97.0
ppg,181126.0,164280.0,65.0,97.0
ppg,181188.0,164296.0,65.0,97.0
ppg,181242.0,164319.0,65.0,97.0
ppg,181297.0,164336.0,65.0,97.0
ppg,181344.0,164373.0,65.0,97.0
ppg,181385.0,164390.0,65.0,97.0
ppg,181448.0,164413.0,65.0,97.0
ppg,176512.0,162186.0,65.0,97.0
ppg,176676.0,162248.0,65.0,97.0
ppg,176830.0,162325.0,65.0,97.0
ppg,176993.0,162392.0,65.0,97.0
ppg,177174.0,162457.0,0.0,97.0
ppg,177374.0,162542.0,0.0,97.0
ppg,177553.0,162616.0,0.0,97.0
ppg,177688.0,162676.0,0.0,97.0
ppg,177688.0,162676.0,0.0,97.0
ppg,177770.0,162714.0,0.0,97.0
ppg,177799.0,162730.0,0.0,97.0
ppg,177787.0,162721.0,0.0,97.0
ppg,177717.0,162690.0,0.0,97.0
ppg,177653.0,162655.0,0.0,97.0
ppg,177599.0,162620.0,0.0,97.0
ppg,177535.0,162588.0,0.0,97.0
ppg,177503.0,162554.0,0.0,97.0
ppg,177475.0,162543.0,0.0,97.0
ppg,177493.0,162530.0,0.0,97.0
ppg,177512.0,162539.0,0.0,97.0
ppg,177564.0,162539.0,0.0,97.0
ppg,177654.0,162569.0,0.0,97.0
ppg,177776.0,162622.0,0.0,97.0
ppg,177882.0,162673.0,0.0,97.0
ppg,178020.0,162718.0,0.0,97.0
ppg,178152.0,162761.0,0.0,97.0
ppg,178293.0,162811.0,0.0,97.0
ppg,178458.0,162871.0,0.0,97.0
ppg,179811.0,163483.0,0.0,97.0
ppg,179862.0,163514.0,0.0,97.0
ppg,179929.0,163538.0,0.0,97.0
ppg,179983.0,163558.0,0.0,97.0
ppg,180044.0,163586.0,0.0,97.0
ppg,180099.0,163616.0,0.0,97.0
ppg,180048.0,163538.0,0.0,97.0
ppg,180222.0,163663.0,0.0,97.0
ppg,180276.0,163683.0,0.0,97.0
ppg,180340.0,163713.0,0.0,97.0
ppg,180340.0,163713.0,0.0,97.0
ppg,180412.0,163735.0,0.0,97.0
ppg,180510.0,163787.0,0.0,97.0
ppg,180574.0,163804.0,0.0,97.0
ppg,180574.0,163804.0,0.0,97.0
ppg,180574.0,163804.0,0.0,97.0
ppg,180636.0,163812.0,0.0,97.0
ppg,180682.0,163828.0,0.0,97.0
ppg,180726.0,163834.0,0.0,97.0
