Category,Value1,Value2,Value3,Value4
ppg,145597.0,143208.0,0.0,0.0
ppg,145485.0,143169.0,0.0,0.0
ppg,145390.0,143120.0,0.0,0.0
ppg,145390.0,143120.0,0.0,0.0
ppg,145390.0,143120.0,0.0,0.0
ppg,145390.0,143120.0,0.0,0.0
ppg,145282.0,143079.0,0.0,0.0
ppg,145189.0,143027.0,0.0,0.0
ppg,145046.0,142961.0,0.0,0.0
ppg,143979.0,142224.0,0.0,0.0
ppg,144016.0,142244.0,0.0,0.0
ppg,144065.0,142267.0,0.0,0.0
ppg,144885.0,142881.0,0.0,0.0
ppg,144915.0,142901.0,0.0,0.0
ppg,144956.0,142929.0,0.0,0.0
ppg,145012.0,142974.0,0.0,0.0
ppg,144438.0,142416.0,0.0,0.0
ppg,144512.0,142443.0,0.0,0.0
ppg,144586.0,142482.0,0.0,0.0
ppg,144634.0,142503.0,0.0,0.0
ppg,144659.0,142527.0,0.0,0.0
ppg,144681.0,142521.0,0.0,0.0
ppg,144680.0,142523.0,0.0,0.0
ppg,144670.0,142518.0,0.0,0.0
ppg,144657.0,142498.0,0.0,0.0
ppg,144640.0,142485.0,0.0,0.0
ppg,144610.0,142460.0,0.0,0.0
ppg,144568.0,142434.0,0.0,0.0
ppg,144512.0,142391.0,0.0,0.0
ppg,144430.0,142348.0,0.0,0.0
ppg,144372.0,142310.0,0.0,0.0
ppg,144324.0,142272.0,0.0,0.0
ppg,144293.0,142250.0,0.0,0.0
ppg,144243.0,142225.0,0.0,0.0
ppg,144177.0,142180.0,0.0,0.0
ppg,144044.0,142101.0,0.0,0.0
ppg,143903.0,142013.0,0.0,0.0
ppg,143903.0,142013.0,0.0,0.0
ppg,143761.0,141933.0,0.0,0.0
ppg,143616.0,141861.0,0.0,0.0
ppg,143484.0,141782.0,0.0,0.0
ppg,143389.0,141727.0,0.0,0.0
ppg,143310.0,141684.0,0.0,0.0
ppg,143280.0,141673.0,0.0,0.0
ppg,143292.0,141666.0,0.0,0.0
