Category,Value1,Value2,Value3,Value4
ppg,187862.0,167140.0,114.0,94.0
ppg,187922.0,167186.0,114.0,94.0
ppg,187972.0,167216.0,114.0,94.0
ppg,188031.0,167250.0,114.0,94.0
ppg,188083.0,167266.0,114.0,94.0
ppg,188120.0,167292.0,114.0,94.0
ppg,188129.0,167295.0,114.0,94.0
ppg,188144.0,167291.0,114.0,93.0
ppg,188160.0,167299.0,114.0,93.0
ppg,188193.0,167309.0,114.0,93.0
ppg,188306.0,167304.0,114.0,93.0
ppg,188321.0,167308.0,114.0,93.0
ppg,188319.0,167305.0,114.0,93.0
ppg,188327.0,167300.0,114.0,93.0
ppg,188260.0,167328.0,114.0,93.0
ppg,188340.0,167301.0,114.0,93.0
ppg,188363.0,167307.0,114.0,93.0
ppg,188363.0,167307.0,114.0,93.0
ppg,188364.0,167330.0,114.0,93.0
ppg,188392.0,167332.0,114.0,93.0
ppg,188403.0,167352.0,114.0,93.0
ppg,188410.0,167352.0,114.0,93.0
ppg,188413.0,167350.0,114.0,93.0
ppg,188435.0,167367.0,114.0,93.0
ppg,188458.0,167379.0,114.0,93.0
ppg,188472.0,167379.0,114.0,93.0
ppg,188483.0,167395.0,114.0,93.0
ppg,188496.0,167410.0,114.0,93.0
ppg,188511.0,167409.0,114.0,93.0
ppg,188521.0,167412.0,114.0,93.0
ppg,188518.0,167410.0,114.0,93.0
ppg,188497.0,167385.0,114.0,93.0
ppg,188470.0,167355.0,114.0,93.0
ppg,188418.0,167317.0,114.0,93.0
ppg,188344.0,167246.0,114.0,93.0
ppg,188228.0,167191.0,114.0,93.0
ppg,188106.0,167109.0,114.0,93.0
ppg,188010.0,167066.0,114.0,93.0
ppg,187929.0,167033.0,114.0,93.0
ppg,187876.0,167009.0,114.0,93.0
ppg,187851.0,166994.0,114.0,93.0
ppg,188054.0,167067.0,115.0,93.0
ppg,188109.0,167106.0,115.0,93.0
ppg,188185.0,167142.0,115.0,93.0
ppg,188185.0,167142.0,115.0,93.0
ppg,188223.0,167162.0,115.0,93.0
ppg,188271.0,167194.0,115.0,93.0
ppg,188312.0,167222.0,115.0,93.0
ppg,188353.0,167231.0,115.0,93.0
ppg,188377.0,167244.0,115.0,93.0
ppg,188401.0,167263.0,115.0,93.0
ppg,188411.0,167275.0,115.0,93.0
ppg,188426.0,167278.0,115.0,93.0
ppg,188446.0,167283.0,115.0,93.0
ppg,188462.0,167286.0,115.0,93.0
ppg,188471.0,167285.0,115.0,93.0
ppg,188491.0,167298.0,115.0,93.0
ppg,188487.0,167298.0,115.0,93.0
ppg,188497.0,167288.0,115.0,93.0
ppg,188490.0,167284.0,115.0,93.0
ppg,188471.0,167273.0,115.0,93.0
ppg,188496.0,167276.0,115.0,93.0
ppg,188502.0,167281.0,115.0,93.0
ppg,188492.0,167277.0,115.0,93.0
ppg,188511.0,167278.0,115.0,93.0
ppg,188516.0,167289.0,115.0,93.0
ppg,188510.0,167293.0,115.0,93.0
ppg,188519.0,167301.0,115.0,93.0
ppg,188400.0,167151.0,115.0,93.0
ppg,188399.0,167156.0,115.0,93.0
