Category,Value1,Value2,Value3,Value4
ppg,0.4234739015039811,0.4351747463359639,96.0,96.0
ppg,0.43128870539663816,0.44052987598647125,96.0,96.0
ppg,0.43659687407844294,0.4458850056369786,96.0,96.0
ppg,0.43659687407844294,0.4458850056369786,96.0,96.0
ppg,0.437776467118844,0.4492671927846674,96.0,96.0
ppg,0.4373341197286936,0.447576099210823,96.0,96.0
ppg,0.43659687407844294,0.44785794813979707,96.0,96.0
ppg,0.4342376879976408,0.4461668545659527,96.0,96.0
ppg,0.4292244175759363,0.4382750845546787,96.0,96.0
ppg,0.4199351223827779,0.43320180383314544,96.0,96.0
ppg,0.6990563255676792,0.7127959413754228,97.0,96.0
ppg,0.7081981716307874,0.7223788049605412,97.0,96.0
ppg,0.7120318490120908,0.7268883878241262,97.0,96.0
ppg,0.7179298142140962,0.7322435174746336,97.0,96.0
ppg,0.7248599233264523,0.7404171364148816,97.0,96.0
ppg,0.7331170746092598,0.7511273957158963,97.0,96.0
ppg,0.7440283102329697,0.7573280721533259,97.0,96.0
ppg,0.7525803597758773,0.7657835400225479,97.0,96.0
ppg,0.7624594514892362,0.7739571589627959,97.0,96.0
ppg,0.7624594514892362,0.7739571589627959,97.0,96.0
ppg,0.7732232379828959,0.7843855693348365,97.0,96.0
ppg,0.7842819227366559,0.7976324689966178,97.0,96.0
ppg,0.7978472427012681,0.8086245772266065,97.0,96.0
ppg,0.814361545266883,0.8221533258173619,97.0,96.0
ppg,0.8286641108817459,0.8396279594137542,97.0,96.0
ppg,0.8445886169271601,0.8537204058624577,97.0,96.0
ppg,0.8599233264523739,0.8689402480270575,97.0,96.0
ppg,0.8757003833677381,0.8824689966178129,97.0,96.0
ppg,0.8913299911530522,0.8968432919954904,97.0,96.0
ppg,0.9046004128575641,0.9086809470124013,97.0,96.0
ppg,0.9144795045709231,0.9179819616685456,97.0,96.0
ppg,0.9242111471542318,0.9272829763246899,97.0,96.0
ppg,0.9376290179887938,0.9385569334836528,97.0,96.0
ppg,0.9513417870834562,0.9503945885005637,97.0,96.0
ppg,0.9629902683574167,0.9625140924464487,97.0,96.0
ppg,0.9705101739899734,0.9692784667418264,97.0,96.0
ppg,0.9737540548510764,0.9709695603156708,97.0,96.0
ppg,0.9749336478914774,0.9735062006764374,97.0,96.0
ppg,0.5726924211147154,0.6034385569334837,97.0,96.0
ppg,0.5690061928634621,0.5994926719278467,97.0,96.0
ppg,0.9886464169861398,0.9904171364148816,97.0,96.0
ppg,0.9961663226186965,0.9971815107102593,97.0,96.0
ppg,1.0,1.0,97.0,96.0
ppg,0.5847832497788263,0.6133032694475761,98.0,96.0
ppg,0.5883220289000295,0.6161217587373168,98.0,96.0
ppg,0.5909761132409319,0.6169673055242391,98.0,96.0
ppg,0.5925980536714833,0.6192220969560316,98.0,96.0
