Category,Value1,Value2,Value3,Value4
ppg,0.5579089680036052,0.5707298720842738,92.0,93.0
ppg,0.5709779179810726,0.580887885628292,92.0,93.0
ppg,0.5709779179810726,0.580887885628292,92.0,93.0
ppg,0.5867507886435331,0.5978179082016554,92.0,93.0
ppg,0.6009463722397477,0.6143717080511663,92.0,93.0
ppg,0.6099594411897251,0.626410835214447,92.0,93.0
ppg,0.6182965299684543,0.6407072987208428,92.0,93.0
ppg,0.621225777377197,0.6455981941309256,92.0,93.0
ppg,0.6250563316809373,0.6440933032355154,92.0,93.0
ppg,0.628436232537179,0.6508653122648608,92.0,93.0
ppg,0.635196034249662,0.6572610985703536,92.0,93.0
ppg,0.6369986480396576,0.6636568848758465,92.0,93.0
ppg,0.6415051825146463,0.6662904439428141,92.0,93.0
ppg,0.6426318161333934,0.6689240030097818,92.0,93.0
ppg,0.9574132492113565,0.9879608728367193,92.0,93.0
ppg,0.9641730509238395,1.0,92.0,93.0
ppg,0.6552501126633619,0.6805869074492099,92.0,93.0
ppg,0.6566020730058585,0.6914973664409331,92.0,93.0
ppg,0.6590806669671023,0.6930022573363431,92.0,93.0
ppg,0.9972960793150067,0.9996237772761475,92.0,93.0
ppg,0.9968454258675079,0.9894657637321295,92.0,93.0
ppg,1.0,0.9804364183596689,92.0,93.0
ppg,0.9945921586300135,0.964635063957863,92.0,93.0
ppg,0.9925642181162686,0.9556057185854026,92.0,93.0
ppg,0.9885083370887787,0.9510910458991723,92.0,93.0
ppg,0.9817485353762956,0.936418359668924,92.0,93.0
ppg,0.9711581793600721,0.9134687735139202,92.0,93.0
ppg,0.960793150067598,0.8871331828442438,92.0,93.0
ppg,0.9416403785488959,0.8472535741158767,92.0,93.0
ppg,0.9240648940964399,0.8100075244544771,92.0,93.0
ppg,0.9143758449752141,0.7870579382994732,92.0,93.0
ppg,0.9053627760252366,0.7731376975169301,92.0,93.0
ppg,0.8943217665615142,0.7513167795334839,92.0,93.0
ppg,0.8943217665615142,0.7513167795334839,92.0,93.0
ppg,0.8943217665615142,0.7513167795334839,92.0,93.0
ppg,0.8943217665615142,0.7513167795334839,92.0,93.0
ppg,0.8943217665615142,0.7513167795334839,92.0,93.0
ppg,0.8826047769265435,0.7291196388261851,92.0,93.0
ppg,0.877196935556557,0.7125658389766741,92.0,93.0
ppg,0.8733663812528166,0.7050413844996237,92.0,93.0
ppg,0.8681838666065795,0.7057938299473289,92.0,93.0
ppg,0.8605227579990987,0.7039127163280662,92.0,93.0
