Category,Value1,Value2,Value3,Value4
ppg,0.6876737160120846,0.6373488299041935,84.0,98.0
ppg,0.6889425981873112,0.6400188471807758,84.0,98.0
ppg,0.691238670694864,0.6417465054185645,84.0,98.0
ppg,0.6929305135951661,0.6417465054185645,84.0,98.0
ppg,0.6929305135951661,0.6417465054185645,84.0,98.0
ppg,0.694441087613293,0.643474163656353,84.0,98.0
ppg,0.6961933534743202,0.6474006596513272,84.0,98.0
ppg,0.6981873111782477,0.6483430186901209,84.0,98.0
ppg,0.7006042296072508,0.6497565572483116,84.0,98.0
ppg,0.7033232628398791,0.6541542327626826,84.0,98.0
ppg,0.7058610271903323,0.6549395319616774,84.0,98.0
ppg,0.7082779456193353,0.6580807287576567,84.0,98.0
ppg,0.7111178247734139,0.6593372074760484,84.0,98.0
ppg,0.7134743202416919,0.6632637034710225,84.0,98.0
ppg,0.7388519637462235,0.6852520810428774,83.0,98.0
ppg,0.740060422960725,0.6876079786398618,83.0,98.0
ppg,0.7409667673716012,0.6877650384796608,83.0,98.0
ppg,0.7412084592145015,0.68635149992147,83.0,98.0
ppg,0.7424773413897281,0.6885503376786556,83.0,98.0
ppg,0.7444712990936556,0.6893356368776504,83.0,98.0
ppg,0.7466465256797583,0.6943615517512172,83.0,98.0
ppg,0.7494259818731118,0.695146850950212,83.0,98.0
ppg,0.7522658610271903,0.7000157059839799,83.0,98.0
ppg,0.756012084592145,0.7029998429401602,83.0,98.0
ppg,0.7587915407854985,0.7069263389351342,83.0,98.0
ppg,0.7627794561933535,0.7097534160515157,83.0,98.0
ppg,0.7661631419939577,0.7138369718862887,83.0,98.0
ppg,0.7691842900302115,0.7161928694832731,83.0,98.0
ppg,0.7732930513595166,0.720747604837443,83.0,98.0
ppg,0.7774622356495469,0.7242029213130202,83.0,98.0
ppg,0.7805438066465257,0.7270299984294016,83.0,98.0
ppg,0.7853172205438066,0.7326841526621642,83.0,98.0
ppg,0.789546827794562,0.7355112297785457,83.0,98.0
ppg,0.7932326283987915,0.7392806659337208,83.0,98.0
ppg,0.7978247734138972,0.7436783414480918,83.0,98.0
ppg,0.8013897280966767,0.7480760169624627,83.0,98.0
ppg,0.8052567975830816,0.750903094078844,83.0,98.0
ppg,0.8088821752265861,0.755614889272813,83.0,98.0
ppg,0.812809667673716,0.7601696246269829,83.0,98.0
ppg,0.812809667673716,0.7601696246269829,83.0,98.0
ppg,0.8161329305135951,0.7636249411025601,83.0,98.0
ppg,0.8198187311178248,0.7672373174179362,83.0,98.0
ppg,0.7827794561933534,0.7171352285220669,82.0,98.0
ppg,0.7852567975830815,0.7185487670802576,82.0,98.0
ppg,0.7877945619335347,0.7201193654782472,82.0,98.0
ppg,0.8317220543806646,0.7772891471650699,83.0,98.0
ppg,0.8349848942598187,0.7794879849222554,83.0,98.0
ppg,0.7961329305135951,0.7270299984294016,82.0,98.0
