Category,Value1,Value2,Value3,Value4
ppg,0.9637906062487068,0.9566997518610422,90.0,95.0
ppg,0.9655493482309124,0.9569478908188586,90.0,95.0
ppg,0.9673080902131181,0.9575682382133995,90.0,95.0
ppg,0.9684460997310159,0.9598014888337469,90.0,95.0
ppg,0.9688599213738879,0.9601736972704714,90.0,95.0
ppg,0.9695841092489137,0.9594292803970224,90.0,95.0
ppg,0.9703082971239396,0.960545905707196,90.0,95.0
ppg,0.9704117525346576,0.9602977667493796,90.0,95.0
ppg,0.9712393958204014,0.960545905707196,90.0,95.0
ppg,0.9726877715704532,0.9600496277915632,90.0,95.0
ppg,0.973101593213325,0.9604218362282878,90.0,95.0
ppg,0.9720670391061452,0.9586848635235732,90.0,95.0
ppg,0.9711359404096834,0.9588089330024814,90.0,95.0
ppg,0.9719635836954272,0.9609181141439206,90.0,95.0
ppg,0.9740326919097869,0.960545905707196,90.0,95.0
ppg,0.9755845230705565,0.9604218362282878,90.0,95.0
ppg,0.9747568797848127,0.9610421836228288,90.0,95.0
ppg,0.9757914338919925,0.9621588089330024,90.0,95.0
ppg,0.97848127457066,0.9621588089330024,90.0,95.0
ppg,0.9776536312849162,0.961786600496278,90.0,95.0
ppg,0.9804469273743017,0.9653846153846154,90.0,95.0
ppg,0.9811711152493275,0.9646401985111662,90.0,95.0
ppg,0.9806538381957376,0.9650124069478908,90.0,95.0
ppg,0.9817918477136354,0.96575682382134,90.0,95.0
ppg,0.9777570866956342,0.9615384615384616,90.0,95.0
ppg,0.9777570866956342,0.9615384615384616,90.0,95.0
ppg,0.9777570866956342,0.9615384615384616,90.0,95.0
ppg,0.9777570866956342,0.9615384615384616,90.0,95.0
ppg,0.979102007034968,0.9614143920595534,90.0,95.0
ppg,0.979102007034968,0.962531017369727,90.0,95.0
ppg,0.9824125801779433,0.9626550868486352,91.0,95.0
ppg,0.9836540451065591,0.9643920595533498,91.0,95.0
ppg,0.9856196979102007,0.9662531017369727,91.0,95.0
ppg,0.9875853507138423,0.9669975186104218,91.0,95.0
ppg,0.9889302710531761,0.9674937965260546,91.0,95.0
ppg,0.9892406372853301,0.9692307692307692,91.0,95.0
ppg,0.9902751913925099,0.9693548387096774,91.0,95.0
ppg,0.9916201117318436,0.9694789081885856,91.0,95.0
ppg,0.9922408441961514,0.9686104218362283,91.0,95.0
ppg,0.994723774053383,0.9703473945409429,91.0,95.0
ppg,0.9952410511069729,0.9728287841191067,91.0,95.0
ppg,0.9955514173391269,0.9724565756823821,91.0,95.0
ppg,0.9975170701427685,0.9729528535980149,91.0,95.0
ppg,0.9989654458928202,0.9748138957816377,91.0,95.0
ppg,1.0,0.9748138957816377,91.0,95.0
ppg,0.9976205255534865,0.9728287841191067,91.0,95.0
ppg,0.9955514173391269,0.9707196029776675,91.0,95.0
ppg,0.9861369749637906,0.96575682382134,91.0,95.0
ppg,0.9724808607490172,0.9584367245657568,91.0,95.0
ppg,0.9533416097661908,0.9491315136476427,91.0,95.0
ppg,0.9326505276225947,0.9399503722084367,91.0,95.0
ppg,0.909786881853921,0.9279156327543424,91.0,95.0
ppg,0.8967515001034554,0.921712158808933,91.0,95.0
ppg,0.8871301469066832,0.9169975186104219,91.0,95.0
ppg,0.8816470101386302,0.913151364764268,91.0,95.0
ppg,0.8814400993171942,0.9141439205955335,91.0,95.0
ppg,0.898924063728533,0.9213399503722084,91.0,95.0
ppg,0.898924063728533,0.9213399503722084,91.0,95.0
ppg,0.8815435547279122,0.913151364764268,91.0,95.0
ppg,0.8686116283881647,0.9059553349875931,91.0,95.0
ppg,0.8628181253879578,0.9012406947890819,91.0,95.0
ppg,0.86168011587006,0.9006203473945409,91.0,95.0
ppg,0.866645975584523,0.9022332506203474,91.0,95.0
ppg,0.872336023174012,0.904590570719603,91.0,95.0
ppg,0.8814400993171942,0.908560794044665,91.0,95.0
ppg,0.8898199875853507,0.9121588089330025,91.0,95.0
ppg,0.8992344299606869,0.9174937965260546,91.0,95.0
ppg,0.9086488723360232,0.9205955334987593,91.0,95.0
ppg,0.9185805917649493,0.924937965260546,91.0,95.0
ppg,0.9250982826401821,0.9285359801488834,91.0,95.0
